timestamp_ns,q0,q1,q2,q3,q4,q5,q_ref0,q_ref1,q_ref2,q_ref3,q_ref4,q_ref5,qd0,qd1,qd2,qd3,qd4,qd5,tau0,tau1,tau2,tau3,tau4,tau5,tcp_x,tcp_y,tcp_z,tcp_roll,tcp_pitch,tcp_yaw,goal_x,goal_y,goal_z,goal_roll,goal_pitch,goal_yaw,ctrl_mode
3477986283187,0.268546,-0.315601,1.851726,-3.198377,-37.729022,-6.237472,0.268463,-0.315580,1.851609,-3.198213,-37.729146,-6.237611,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.819801,-7.842680,-23.796055,-6.094446,2.913431,-0.001433,-0.537235,0.038548,0.751220,-1.159796,1.558757,2.248619,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477987283301,0.268546,-0.315601,1.851726,-3.198377,-37.729021,-6.237471,0.268457,-0.315579,1.851600,-3.198201,-37.729155,-6.237622,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.852240,-7.839458,-23.811418,-6.096362,2.915007,-0.001421,-0.537235,0.038548,0.751220,-1.159784,1.558757,2.248631,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477988307645,0.268546,-0.315601,1.851725,-3.198377,-37.729022,-6.237471,0.268451,-0.315577,1.851591,-3.198189,-37.729164,-6.237632,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.886560,-7.832750,-23.825857,-6.098074,2.916415,-0.001408,-0.537235,0.038548,0.751221,-1.159644,1.558757,2.248772,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477989318671,0.268548,-0.315601,1.851726,-3.198378,-37.729021,-6.237471,0.268444,-0.315576,1.851582,-3.198176,-37.729174,-6.237643,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.922235,-7.828122,-23.841749,-6.100058,2.918032,-0.001394,-0.537235,0.038547,0.751221,-1.159695,1.558756,2.248722,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477990313934,0.268547,-0.315601,1.851727,-3.198378,-37.729020,-6.237470,0.268437,-0.315574,1.851572,-3.198163,-37.729184,-6.237655,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.956701,-7.825148,-23.858683,-6.102292,2.919827,-0.001380,-0.537235,0.038547,0.751220,-1.159772,1.558757,2.248644,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477991315076,0.268546,-0.315601,1.851726,-3.198376,-37.729020,-6.237472,0.268430,-0.315572,1.851562,-3.198149,-37.729195,-6.237667,-0.000000,-0.000000,0.000000,0.002848,0.002848,0.000000,-0.992015,-7.821997,-23.880562,-6.109521,2.920707,-0.001458,-0.537235,0.038548,0.751221,-1.159560,1.558757,2.248856,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477992283235,0.268547,-0.315601,1.851725,-3.198376,-37.729023,-6.237472,0.268422,-0.315570,1.851551,-3.198134,-37.729206,-6.237680,-0.000000,-0.003169,0.000000,-0.000000,-0.000000,-0.002848,-1.018145,-7.208863,-23.748306,-6.075084,2.898662,-0.001295,-0.537235,0.038547,0.751221,-1.159747,1.558757,2.248669,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477993312266,0.268546,-0.315601,1.851725,-3.198377,-37.729022,-6.237471,0.268415,-0.315568,1.851540,-3.198119,-37.729218,-6.237693,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.064670,-7.807565,-23.907086,-6.108359,2.924756,-0.001338,-0.537235,0.038548,0.751221,-1.159644,1.558757,2.248771,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477994283583,0.268547,-0.315601,1.851726,-3.198379,-37.729023,-6.237472,0.268407,-0.315566,1.851529,-3.198103,-37.729230,-6.237707,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-1.103776,-7.804056,-23.924800,-6.110648,2.926622,-0.001323,-0.537235,0.038547,0.751220,-1.159962,1.558755,2.248454,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
3477995283449,0.268548,-0.315601,1.851722,-3.198377,-37.729020,-6.237472,0.268398,-0.315564,1.851517,-3.198086,-37.729242,-6.237722,-0.000000,-0.000000,0.000000,0.002848,-0.000000,0.000000,-1.142800,-7.805537,-23.954289,-6.119498,2.930303,-0.001400,-0.537235,0.038547,0.751223,-1.159381,1.558754,2.249036,-0.537235,0.088548,0.701220,-1.159793,1.558759,2.248622,5
